customer_id,bal_mean,bal_std,bal_min,bal_max,bal_last,bal_trend,fhs_mean,fhs_std,fhs_last,runway_mean,runway_last,vel_mean,vel_max,segment,bal_cv
NW000133,10601.702666666666,642.022907911156,10045.68,13192.59,10385.84,-4.195870436679442,78.06222222222223,8.52254877972966,86.1,46.516666666666666,49.8,1.0018888888888888,1.67,stable_salaried,0.06055847141702736
NW000134,1991.1272222222224,578.0969066056562,1415.43,4233.16,1487.58,-6.979239329958442,39.422222222222224,12.607049729076612,39.1,23.133333333333333,29.0,1.013111111111111,1.5,stretched_salaried,0.29033649892067864
NW000135,2499.267,752.6640797433093,1586.95,5354.95,2894.48,13.62698448368109,38.14555555555555,10.890426278128457,37.1,23.674444444444443,23.1,0.9817777777777777,1.65,sme_distressed,0.3011539302296671
NW000136,950.6343333333333,762.3139420154425,14.29,3531.65,14.29,-13.806801745071414,33.22333333333333,12.067255815691832,37.2,20.55,23.3,0.9872222222222221,1.67,stretched_salaried,0.8019002841423175
NW000137,700.3633333333333,736.7047994224923,37.98,3246.64,163.24,-7.967365518376754,40.02,15.624147257629447,30.5,23.853333333333335,17.4,1.0163333333333333,1.71,freelancer,1.0518894470334337
NW000138,16563.687222222223,773.2268707904686,15262.61,19568.27,15308.45,-15.312242746018153,73.19666666666666,9.398427432408427,74.4,44.00888888888889,44.6,0.9631111111111111,1.74,near_retiree,0.04668204974029513
NW000139,3554.286444444445,674.7047188869659,2793.7,5955.94,3724.72,6.7927311190681765,49.43666666666667,13.33575450863605,57.1,30.207777777777775,37.9,0.9746666666666667,1.42,gig_worker,0.18982845908257293
NW000140,2059.0424444444443,816.6663963247739,1127.86,4940.77,2295.48,11.815162365724154,35.49333333333333,11.11403404749998,36.1,20.337777777777777,15.9,1.0097777777777777,1.67,sme_distressed,0.3966243622263556
NW000141,1071.918111111111,688.2801690615229,205.48,3125.11,1497.37,11.787850434209982,26.261111111111113,11.66114931067871,27.8,15.858888888888888,18.0,1.0125555555555554,1.45,sme_distressed,0.6421014459286231
NW000142,1338.0933333333332,826.8991606619095,344.22,4309.66,1671.14,12.993071901880889,33.95222222222222,14.049528983889942,44.4,19.66111111111111,35.5,1.0233333333333332,1.56,stretched_salaried,0.6179682239369771
NW000143,1077.3946666666668,721.7209691218015,464.22,3632.99,537.95,-2.4945412190805425,42.22888888888889,17.44605325087767,48.0,24.973333333333333,32.6,0.9904444444444445,1.75,freelancer,0.669876129380445
NW000144,1406.0915555555557,662.6523565814479,820.6,4170.85,1011.76,-8.43141704737211,36.75333333333334,13.644138553017283,26.2,22.636666666666667,20.3,1.0198888888888888,1.56,stretched_salaried,0.4712725526038948
NW000145,1691.1252222222222,673.2991522618063,1094.26,4149.75,1182.76,-6.598909412684703,37.97222222222222,12.459408500197009,27.5,23.220000000000002,9.8,1.0107777777777778,1.76,stretched_salaried,0.3981367810108455
NW000146,8401.803333333333,656.7096072170968,7688.69,11188.78,7877.85,-11.514347285673153,75.28222222222222,7.876926591909567,61.2,45.728888888888896,34.3,1.0505555555555555,1.79,stable_salaried,0.07816293492751321
NW000147,3227.954888888889,679.5220026883808,2481.61,5539.07,3454.88,6.819298678849231,55.33222222222222,10.417442458002485,57.0,32.44111111111111,32.5,0.9514444444444444,1.55,young_professional,0.21051161682196945
NW000148,2302.2635555555557,635.1404087734293,1352.62,4901.95,2511.37,9.368202494135069,43.94444444444444,14.945414622124611,40.9,27.254444444444445,21.2,0.9635555555555555,1.51,freelancer,0.2758764986922466
NW000149,8379.974666666667,712.2671303585566,7543.99,10731.07,8602.96,9.145470963493434,72.88555555555556,7.9260849554870445,84.7,42.56777777777778,47.1,1.0353333333333334,1.86,stable_salaried,0.08499633455835705
NW000150,2099.4191111111113,753.3441705028732,1296.65,4634.77,2235.23,9.95883722270238,38.82333333333333,13.266846826548543,41.3,22.727777777777778,27.8,1.02,1.57,stretched_salaried,0.35883457786766937
NW000151,1129.6153333333334,716.4479053804574,682.3,3620.51,865.95,-1.3889551796518107,26.985555555555553,11.296758619438926,34.8,15.5,15.4,0.9923333333333334,1.46,sme_distressed,0.6342405987588023
NW000152,2453.525888888889,795.6788906730429,1484.86,5434.28,2820.06,12.512430752767818,39.91888888888889,13.27787628920982,43.1,25.072222222222223,34.3,0.9803333333333334,1.56,stretched_salaried,0.3243001813334753
NW000153,9429.187555555556,778.4025803930106,8597.29,12497.7,8597.29,-13.282881343375777,75.62555555555556,7.895035577281575,82.0,44.09111111111111,52.3,0.9675555555555555,1.77,stable_salaried,0.0825524548967515
NW000154,3481.8871111111116,802.3849362030004,2479.61,6775.08,3664.12,12.143198254928576,50.040000000000006,14.819981955742708,30.4,30.49111111111111,20.8,0.9734444444444444,1.5,freelancer,0.2304454195664459
NW000155,833.5269999999999,830.2581829165476,182.9,3625.6,836.9,7.823139729184669,23.735555555555553,12.729028234718065,27.2,14.365555555555556,17.6,1.014111111111111,1.49,sme_distressed,0.996078330895757
NW000156,3791.482888888889,735.252594395011,2983.24,6806.33,3058.99,-10.399763427583679,48.78777777777778,12.572368737847274,36.7,29.903333333333336,18.8,1.006888888888889,1.7,stretched_salaried,0.1939221713355747
NW000157,1788.656111111111,623.6708665070465,1249.82,4261.61,1818.28,4.747939992591672,48.16,9.653488628295431,54.8,28.893333333333334,35.4,0.9563333333333333,1.63,young_professional,0.3486812599877698
NW000158,12500.238,756.238324186885,11254.97,15238.57,11914.99,7.968762069391356,69.77,8.49404880893319,59.3,41.60777777777778,44.4,1.022,1.59,near_retiree,0.06049791405466721
NW000159,488.444,790.3828538586271,-26.76,3187.81,101.37,0.07976951887064317,32.355555555555554,12.848399638997682,43.1,19.515555555555558,18.9,1.018,1.73,stretched_salaried,1.6181647309796559
NW000160,18611.69422222222,968.305767884842,17352.77,21443.94,18173.0,9.650339054204238,75.31555555555555,9.232367477437839,73.3,45.94555555555556,43.5,1.0173333333333334,1.75,near_retiree,0.05202673955005624
NW000161,2876.6682222222225,650.0170006377929,2372.25,5740.79,2730.44,-3.3880768819195866,45.63222222222222,14.954010606138054,13.6,27.421111111111113,1.8,1.0202222222222221,1.8,gig_worker,0.22596175520569958
NW000162,3853.956888888889,666.5447650529,3163.06,6158.83,4073.96,7.458377083590564,59.15888888888889,10.229566032998207,54.4,36.35222222222222,44.2,0.9686666666666668,1.53,young_professional,0.1729507579533583
NW000163,1950.8085555555554,716.2044621232862,1156.51,4789.54,1168.36,-12.43207531794049,50.898888888888884,9.021266938658163,69.8,31.09888888888889,44.2,0.9937777777777778,1.46,young_professional,0.3671321104696119
NW000164,3653.098,682.5547262829815,2949.51,6322.98,3756.1,3.2069904926533934,48.48555555555556,15.230215098122587,37.1,29.064444444444447,18.6,0.9333333333333333,1.45,freelancer,0.18684270892348948
NW000165,7329.047777777779,832.1157152822713,6312.15,10338.91,6399.41,-16.202889245585876,73.56,8.153937492353831,72.0,44.20888888888889,52.0,1.0266666666666668,1.6,stable_salaried,0.113536674955962
NW000166,2511.6657777777777,755.0760960252379,1573.12,5527.9,2956.61,10.866305634440454,47.846666666666664,13.25752870695479,52.7,28.75222222222222,22.3,1.0246666666666666,1.66,sme_seasonal,0.3006276164232724
NW000167,1941.560888888889,820.8410775069656,1048.54,4817.47,1234.76,-14.89050253117669,38.34777777777778,12.938673219042341,21.9,22.474444444444444,11.3,0.9764444444444444,1.57,stretched_salaried,0.42277380132884435
NW000168,8796.542333333335,680.4014247503895,8304.04,11486.72,8304.04,-4.413710910812059,76.55555555555556,8.652324635495509,87.2,46.28666666666667,64.8,1.014111111111111,1.52,stable_salaried,0.07734873532889147
NW000169,8363.505111111112,747.5902111695317,7698.7,10984.72,7728.54,-7.120282174754111,75.24222222222222,7.741439313634879,61.3,45.42666666666667,40.4,0.9633333333333334,1.6,stable_salaried,0.08938718889241075
NW000170,2320.873666666667,776.652028927348,1449.94,4876.77,2574.9,10.095568424085261,51.68555555555555,10.452832110298738,60.0,31.618888888888886,45.8,0.9878888888888888,1.87,young_professional,0.3346377875202519
NW000171,2494.740888888889,772.166566577946,1527.41,4847.74,2694.65,12.017156850639974,54.05888888888889,10.336907742304216,54.5,32.85111111111111,35.8,1.027,1.71,young_professional,0.3095177419094031
NW000172,9111.130333333333,608.0854207558697,8592.34,11309.06,9047.47,0.055730584022632375,76.10666666666667,7.8533153379800575,75.3,45.605555555555554,51.7,1.032,1.7,stable_salaried,0.06674094195877889
NW000173,5320.84,661.0339770678979,4781.76,7978.77,5341.32,4.399072971971811,54.0,14.700271341988552,20.0,32.025555555555556,14.9,0.9931111111111111,1.47,freelancer,0.12423489093223963
NW000174,3715.791444444444,707.6480512367982,3184.2,6363.16,3601.24,1.3513323455570623,50.218888888888884,12.277803983680178,57.2,30.22222222222222,44.7,1.0061111111111112,1.55,stretched_salaried,0.190443425530466
NW000175,3794.7843333333335,775.0155334667296,3009.27,6494.12,3009.27,-11.387662921348303,56.432222222222215,10.552903937926095,36.6,33.56,20.1,1.0267777777777778,1.43,young_professional,0.2042317732417634
NW000176,10949.028,802.4936577119253,10399.16,13526.72,10549.55,-3.658970572498697,77.25777777777778,8.143888282298377,79.8,46.54111111111111,47.5,1.0464444444444443,1.59,stable_salaried,0.0732935980903442
NW000177,4155.440333333333,648.4530022030735,3709.17,6738.28,3820.72,-2.1721508828250564,60.72222222222222,9.016935100229336,53.1,35.94888888888889,26.0,0.9857777777777778,1.54,young_professional,0.15604916692015397
NW000178,3361.1829999999995,759.655923426203,2582.5,6092.72,2582.5,-10.297723587274175,43.69777777777778,14.833760293480694,33.6,27.028888888888886,26.8,1.0087777777777778,1.47,gig_worker,0.226008498622718
NW000179,1358.8432222222223,735.093269619619,670.8,4005.9,1545.76,8.302921595258669,29.084444444444443,11.284203049038736,31.0,18.344444444444445,19.9,0.9745555555555555,1.71,sme_distressed,0.5409698908586847
NW000180,9637.31388888889,687.5366368545688,9202.0,12190.09,9253.18,-3.9927741696506045,76.39777777777778,7.355712872330919,90.6,45.92444444444444,51.1,0.9705555555555555,1.38,stable_salaried,0.0713411065345965
NW000181,2174.7078888888886,611.8673521288016,1589.9,4905.6,2390.3,7.272130304152772,40.71111111111111,11.694812491057684,45.3,24.75,28.6,0.9736666666666666,1.61,stretched_salaried,0.2813561100573464
NW000182,7193.078222222222,735.7442236657238,6377.4,10237.7,7422.33,11.832089723011016,72.85444444444444,7.4827315974716235,67.8,43.92444444444444,46.3,0.9905555555555556,1.52,stable_salaried,0.10228503026600254
NW000183,584.1464444444445,721.0801378804183,73.72,3353.07,406.61,2.62083878668148,23.022222222222222,12.217015006964651,29.1,13.753333333333332,15.5,0.969,1.51,sme_distressed,1.2344167198795593
NW000184,493.4412222222222,825.0648764614814,-689.74,3653.77,-524.11,-13.403134131785812,41.23444444444444,14.089115737765795,52.6,25.72222222222222,32.9,0.9426666666666667,1.58,sme_seasonal,1.6720631339752798
NW000185,2328.974777777778,714.0268515412151,1844.09,4981.83,2247.85,0.7829131991603798,43.39,12.379187408666064,55.0,25.696666666666665,36.2,0.978,1.68,stretched_salaried,0.3065841924756752
NW000186,3535.9934444444443,735.4822612732094,2987.8,5972.73,3415.6,2.193995390377417,54.35444444444444,8.980605333706647,53.7,33.376666666666665,31.5,1.0403333333333333,1.88,young_professional,0.2079987626755242
NW000187,3246.3993333333333,809.5237274406712,2138.4,5804.86,3243.77,8.288146355517142,46.76333333333333,16.085924128136988,39.5,27.817777777777778,32.5,1.019888888888889,1.72,sme_seasonal,0.24936048967502392
NW000188,1144.0964444444444,784.3944114121617,354.42,3873.39,904.73,0.22661711322385494,42.97666666666667,15.45585994830352,59.0,25.884444444444444,42.8,0.9762222222222222,1.47,freelancer,0.6856016511729057
NW000189,2901.5456666666664,829.6057775456907,1808.88,5850.72,2032.93,-15.118207103757674,45.50888888888889,13.062250648720054,56.2,27.69777777777778,36.4,0.979,1.46,freelancer,0.2859185664648706
NW000190,1223.7974444444444,731.7263107838858,740.35,4043.68,1032.64,-0.5464148660328544,36.87888888888889,12.837362031200174,33.9,21.528888888888886,25.7,0.987,1.55,stretched_salaried,0.5979145602122584
NW000191,8772.708111111111,667.038149659288,8055.8,11116.31,8253.06,-8.096675885911862,72.88888888888889,7.521989404024523,70.8,43.34111111111111,47.3,1.0173333333333334,1.51,stable_salaried,0.07603560282764316
NW000192,2664.4112222222225,531.8938958202556,2129.5,4432.76,2515.38,0.25206626332466625,44.403333333333336,12.06025555471126,41.4,26.229999999999997,36.6,0.9643333333333334,1.43,sme_seasonal,0.19962905552418272
NW000193,447.9196666666666,758.2290034901035,-522.69,2964.58,825.99,12.751967156439063,22.052222222222223,11.695934449486781,20.4,15.097777777777777,9.5,1.0084444444444445,1.57,sme_distressed,1.692778995690679
NW000194,3588.768888888889,713.2720900133482,2886.04,6413.29,3013.26,-9.6582918055727,55.79777777777778,11.314641779647635,51.8,33.89,32.5,0.9770000000000001,1.58,young_professional,0.19875119075560838
NW000195,4322.152222222222,770.2356873204284,3847.05,6989.45,4073.94,-0.4910196320533567,52.67666666666666,12.889086490585658,47.3,32.23111111111111,31.8,0.9881111111111112,1.51,stretched_salaried,0.1782065155781149
NW000196,1457.4089999999999,641.1433335636782,666.84,3602.24,738.78,-13.114941515413427,37.06777777777778,12.472223770954363,65.4,22.770000000000003,43.3,0.9825555555555556,1.5,stretched_salaried,0.43991997686557327
NW000197,16296.525222222223,848.9397642548588,14900.74,19770.62,16725.02,9.525240729308132,71.48555555555555,8.576824811385242,75.2,43.20111111111111,46.4,0.9878888888888888,1.6,near_retiree,0.052093299195906495
NW000198,10359.229666666668,755.7737042374137,9163.85,13836.52,9575.71,-14.790405317528911,59.39111111111111,11.967903183796613,34.1,36.60666666666667,22.2,1.028,1.55,sme_seasonal,0.07295655454664729
NW000199,403.85966666666667,689.8815395144366,-354.63,3229.97,35.65,3.802897723998844,38.5,15.491541729877609,45.8,22.514444444444443,25.3,0.9935555555555555,1.84,sme_seasonal,1.708220940230319
NW000200,20742.183222222222,789.7595946112398,19444.39,23251.76,20135.33,-7.3617025147137385,75.29666666666667,9.112646478531731,70.6,44.99444444444445,35.6,1.0253333333333334,1.6,near_retiree,0.03807504668867873
NW000201,3334.5265555555557,653.5716711231784,2786.35,5799.19,3137.84,-5.339818660740034,56.9,9.786610894941555,53.5,34.33777777777778,29.1,0.972111111111111,1.58,young_professional,0.19600133939082956
NW000202,7003.072444444445,764.0588307049579,6307.9,9574.03,6437.71,-6.8634603448985905,73.36,7.045116246120308,87.1,44.724444444444444,55.3,0.9884444444444443,1.63,stable_salaried,0.10910337380717626
NW000203,7590.709333333333,785.8100612140114,6946.87,10339.87,7097.73,-8.913487920319385,75.23,8.203965196404738,58.9,44.428888888888885,40.5,1.0286666666666666,1.58,stable_salaried,0.10352261253941811
NW000204,3757.2051111111114,760.4388323209652,2746.57,6943.28,3118.32,-14.371145079639458,46.83222222222222,12.63817853980529,43.2,28.77111111111111,21.5,1.0345555555555555,1.7,sme_seasonal,0.20239481471802906
NW000205,3387.906111111111,716.5304237277041,2712.09,5879.59,3537.23,6.625913898835245,55.58888888888889,9.826671392779598,39.2,33.01,23.4,1.0014444444444444,1.55,young_professional,0.2114965409985072
NW000206,7189.733777777778,719.1136151401599,6651.66,9621.68,6755.79,-0.9912413878256994,72.98111111111112,8.047679467956973,61.5,42.632222222222225,32.3,0.978,1.59,stable_salaried,0.10001950522324145
NW000207,7263.756222222223,693.4341573655697,6476.1,9687.2,7517.94,8.999257686134074,72.7088888888889,8.558321326060375,66.7,43.467777777777776,41.7,0.9828888888888888,1.62,stable_salaried,0.0954649545154236
NW000208,2218.271888888889,676.6401684959553,1666.27,4696.75,1843.42,-5.455374655307247,53.94777777777778,10.876097157908468,49.9,32.98,30.8,0.9748888888888888,1.41,young_professional,0.30503031295901145
NW000209,9100.030888888889,684.9938792979145,8597.42,11864.83,8734.01,-2.900745606453531,75.1711111111111,7.525092771751765,70.1,45.36222222222222,44.6,1.0456666666666667,1.68,stable_salaried,0.07527379716197338
NW000210,9029.018666666667,765.0075918874227,8498.78,11726.74,8893.69,-0.6208048730296073,73.82777777777778,8.824124590095217,81.2,43.827777777777776,46.0,0.9886666666666667,1.63,stable_salaried,0.08472765647408372
NW000211,3603.3256666666666,733.3215129269435,2644.44,6239.38,2825.19,-15.28499230357658,48.73777777777777,17.09727343909508,50.9,29.952222222222222,29.1,0.9995555555555555,1.86,freelancer,0.20351241624111044
NW000212,2974.389111111111,848.758768961528,2044.26,6035.92,2126.69,-14.89659941556572,55.24444444444445,9.844774021306263,61.6,33.306666666666665,33.6,0.9850000000000001,1.68,young_professional,0.2853556603575872
NW000213,3529.815555555556,831.2849132627315,2564.8,6522.08,2629.85,-13.855965098571833,58.42111111111111,11.073305226498585,55.3,35.68222222222222,36.9,0.967,1.58,young_professional,0.2355037820473019
NW000214,3544.142666666667,732.365625451776,2864.05,6318.16,3542.19,6.103690990657288,49.535555555555554,11.910464769949355,72.3,29.48777777777778,54.2,1.029777777777778,1.54,stretched_salaried,0.20664112433729417
NW000215,13759.552222222223,758.8046803217223,12821.83,16795.73,14128.66,8.954612997489356,71.15777777777778,9.824516201917927,71.0,41.617777777777775,34.5,0.961,1.81,near_retiree,0.0551474835857102
NW000216,2870.0244444444447,795.6516130496841,2331.57,5647.8,2458.06,-4.452664444170054,43.855555555555554,14.226673090219652,34.8,25.943333333333335,25.5,1.0393333333333332,1.63,stretched_salaried,0.277228165979506
NW000217,1481.2952222222223,801.307583311441,499.29,4544.34,1925.95,14.598699839486352,37.931111111111115,10.730348062298695,29.8,23.594444444444445,20.9,1.003,1.87,stretched_salaried,0.5409506297531483
